,coef,p,t,condition,model,feature
47,0.0044919236704739065,1.5560591778293637e-170,28.25737550738084,gender_id,Rating_z_score ~ AX_sF1_mean,AX_sF1_mean
48,0.0012698377828645436,2.3065477329332918e-36,12.631774108187901,gender_id,Rating_z_score ~ EH_sF1_mean,EH_sF1_mean
49,0.00478208749713808,0.0,40.09203463304282,gender_id,Rating_z_score ~ IH_sF1_mean,IH_sF1_mean
50,0.007100780487354825,0.0,44.4420591620489,gender_id,Rating_z_score ~ IY_sF1_mean,IY_sF1_mean
51,0.001573486663345318,0.001275562497554383,3.2221268233195723,gender_id,Rating_z_score ~ UH_sF1_mean,UH_sF1_mean
52,0.0050530876468511685,1.3461166236712699e-154,26.849574353338273,gender_id,Rating_z_score ~ UW_sF1_mean,UW_sF1_mean
53,0.004097771533513137,1.212707010779922e-156,27.033886132538886,gender_id,Rating_z_score ~ AA_sF1_min,AA_sF1_min
54,-0.0006113271090502353,5.293775838539292e-06,-4.554698434056394,gender_id,Rating_z_score ~ AE_sF1_min,AE_sF1_min
55,0.0001157066161314101,0.2573142139674145,1.1328117364219068,gender_id,Rating_z_score ~ AH_sF1_min,AH_sF1_min
56,0.00043769994136183896,0.0002623292696527229,3.650918385808443,gender_id,Rating_z_score ~ AO_sF1_min,AO_sF1_min
57,0.004850760636697999,7.27068981312177e-249,34.44301499006626,gender_id,Rating_z_score ~ AX_sF1_min,AX_sF1_min
58,0.0001336566745032288,0.1330631864599906,1.5022254373104436,gender_id,Rating_z_score ~ EH_sF1_min,EH_sF1_min
59,0.003027381512092124,4.9504601254945746e-170,28.2139281398286,gender_id,Rating_z_score ~ IH_sF1_min,IH_sF1_min
60,0.004407227698666677,3.7597599232270505e-126,24.156576707588666,gender_id,Rating_z_score ~ IY_sF1_min,IY_sF1_min
61,0.0067142898088100415,3.945335993760251e-29,11.230225330378241,gender_id,Rating_z_score ~ UH_sF1_min,UH_sF1_min
62,0.0038340180288901652,9.067626123044224e-87,19.893135402766827,gender_id,Rating_z_score ~ UW_sF1_min,UW_sF1_min
63,0.0010146048796783255,1.4917406428707333e-31,11.717627351071433,gender_id,Rating_z_score ~ AA_sF1_max,AA_sF1_max
64,0.0002869398470796407,0.0005367894905334349,3.4625573051419014,gender_id,Rating_z_score ~ AE_sF1_max,AE_sF1_max
65,0.0009044289386494724,1.0803600959288269e-70,17.885131730824092,gender_id,Rating_z_score ~ AH_sF1_max,AH_sF1_max
66,0.0016966671808928946,1.6986180067540224e-59,16.350223319227535,gender_id,Rating_z_score ~ AO_sF1_max,AO_sF1_max
67,0.003456350990051077,9.028824621807308e-119,23.412280582278896,gender_id,Rating_z_score ~ AX_sF1_max,AX_sF1_max
68,0.0014492207972031078,3.8454785533943326e-62,16.72490552191577,gender_id,Rating_z_score ~ EH_sF1_max,EH_sF1_max
69,0.0019282440975457225,3.4422881281814215e-265,35.6164350253118,gender_id,Rating_z_score ~ IH_sF1_max,IH_sF1_max
70,0.0037341111382236773,1.0254844625157282e-230,33.09811232376572,gender_id,Rating_z_score ~ IY_sF1_max,IY_sF1_max
71,-0.0005114804244769004,0.20226393577804733,-1.275192408814411,gender_id,Rating_z_score ~ UH_sF1_max,UH_sF1_max
72,0.0011032584466732448,3.0476017282781764e-26,10.62103250174618,gender_id,Rating_z_score ~ UW_sF1_max,UW_sF1_max
73,0.00029990721887506393,2.2263861423483286e-07,5.182141059745557,gender_id,Rating_z_score ~ AA_sF2_mean,AA_sF2_mean
74,0.0015228581376892242,1.4750434163981316e-216,32.01616050656866,gender_id,Rating_z_score ~ AE_sF2_mean,AE_sF2_mean
75,0.000666554177064857,7.024674062700663e-52,15.222448960415905,gender_id,Rating_z_score ~ AH_sF2_mean,AH_sF2_mean
76,0.0012765201937975628,4.301246563908899e-51,15.101343620791965,gender_id,Rating_z_score ~ AO_sF2_mean,AO_sF2_mean
77,0.0011618778403880772,1.6518915453256487e-58,16.20817683685207,gender_id,Rating_z_score ~ AX_sF2_mean,AX_sF2_mean
78,0.0011440260427308944,8.753902811832834e-57,15.95736893097568,gender_id,Rating_z_score ~ EH_sF2_mean,EH_sF2_mean
79,0.0014614609602983384,0.0,48.108529021799825,gender_id,Rating_z_score ~ IH_sF2_mean,IH_sF2_mean
80,0.0006414224852251021,2.1311953650932647e-68,17.580877076009195,gender_id,Rating_z_score ~ IY_sF2_mean,IY_sF2_mean
81,0.0015717487498447527,1.450327688867242e-123,23.898165440779316,gender_id,Rating_z_score ~ UH_sF2_mean,UH_sF2_mean
82,0.001070914098189593,2.795705158973178e-73,18.222334507456885,gender_id,Rating_z_score ~ UW_sF2_mean,UW_sF2_mean
83,0.00012522242165060338,0.046787240895068534,1.9884105100306886,gender_id,Rating_z_score ~ AA_sF2_min,AA_sF2_min
84,0.0018966477509112492,2.721111206966392e-235,33.441485111622114,gender_id,Rating_z_score ~ AE_sF2_min,AE_sF2_min
85,0.0007126825238109293,1.560164393351251e-69,17.732021296547973,gender_id,Rating_z_score ~ AH_sF2_min,AH_sF2_min
86,0.0008169901084280494,5.264994999756553e-22,9.66041092441198,gender_id,Rating_z_score ~ AO_sF2_min,AO_sF2_min
87,0.000855981003363073,2.1425813458111623e-35,12.453040945816307,gender_id,Rating_z_score ~ AX_sF2_min,AX_sF2_min
88,0.0006319341663167953,5.088943293392436e-23,9.898654742091049,gender_id,Rating_z_score ~ EH_sF2_min,EH_sF2_min
89,0.0010261800172817839,2.183633542804972e-308,38.57969771578868,gender_id,Rating_z_score ~ IH_sF2_min,IH_sF2_min
90,-0.00032219898108657444,3.098708271796851e-15,-7.896461469908535,gender_id,Rating_z_score ~ IY_sF2_min,IY_sF2_min
91,0.0015848282335228004,2.5883682795444687e-108,22.318920188603666,gender_id,Rating_z_score ~ UH_sF2_min,UH_sF2_min
92,0.0003668651707016047,2.242937660583852e-12,7.025269778038493,gender_id,Rating_z_score ~ UW_sF2_min,UW_sF2_min
93,0.0001257703854255191,0.029435194663979418,2.1778490034672244,gender_id,Rating_z_score ~ AA_sF2_max,AA_sF2_max
94,0.0012917447484530593,4.6938467032445386e-222,32.43989666229319,gender_id,Rating_z_score ~ AE_sF2_max,AE_sF2_max
95,0.0005841489004740049,7.083109983396094e-90,20.259657210742503,gender_id,Rating_z_score ~ AH_sF2_max,AH_sF2_max
96,0.0009820740523596696,7.66306498028748e-56,15.818713266448375,gender_id,Rating_z_score ~ AO_sF2_max,AO_sF2_max
97,0.0011572090121262165,8.583866193466203e-70,17.766391683645697,gender_id,Rating_z_score ~ AX_sF2_max,AX_sF2_max
98,0.001116186980991982,9.005465910257099e-68,17.49703506774644,gender_id,Rating_z_score ~ EH_sF2_max,EH_sF2_max
99,0.000889855642736476,5.076011099103239e-258,35.10514056056603,gender_id,Rating_z_score ~ IH_sF2_max,IH_sF2_max
100,0.001116512405597714,3.979516076445695e-228,32.90251947782288,gender_id,Rating_z_score ~ IY_sF2_max,IY_sF2_max
101,0.0014330299812185263,3.886896868266455e-130,24.549940383228332,gender_id,Rating_z_score ~ UH_sF2_max,UH_sF2_max
102,0.0016785738908915453,4.861134983572035e-208,31.349971671088934,gender_id,Rating_z_score ~ UW_sF2_max,UW_sF2_max
103,0.0013371493259815301,1.4008609895523223e-139,25.459906227602094,gender_id,Rating_z_score ~ AA_sF3_mean,AA_sF3_mean
104,0.0018080555195832445,1.717182780293485e-271,36.06099130484247,gender_id,Rating_z_score ~ AE_sF3_mean,AE_sF3_mean
105,0.0020319302504583693,0.0,56.35757793510911,gender_id,Rating_z_score ~ AH_sF3_mean,AH_sF3_mean
106,0.001016532340206278,1.7899213585407543e-123,23.88898981208523,gender_id,Rating_z_score ~ AO_sF3_mean,AO_sF3_mean
107,0.00247866156869847,9.162990636821853e-295,37.66551474674883,gender_id,Rating_z_score ~ AX_sF3_mean,AX_sF3_mean
108,0.0010266394665037668,1.2996043948106183e-80,19.147601563677696,gender_id,Rating_z_score ~ EH_sF3_mean,EH_sF3_mean
109,0.0021073464883381043,0.0,65.99202592264156,gender_id,Rating_z_score ~ IH_sF3_mean,IH_sF3_mean
